Participant_ID,Caffeine_Avoidance_Steps,Coffee_Consumption_Steps
1,13089.233755372836,5816.3461145270685
2,15015.098743031149,12099.967636808513
3,2069.1493850225597,8522.942833772635
4,6456.739405752849,8305.482945840075
5,12581.353842083605,6693.250537519112
6,9088.529054912005,11648.566849796061
7,21272.79344026431,13815.955195159093
8,9402.2534739103,12028.748108112948
9,12563.805486328361,10291.702958557007
10,3821.2602415135043,7994.594285333373
11,13550.505488539808,11503.868172312921
12,13610.93248997571,10857.344442965452
13,14277.314651597006,9999.756568614312
14,12956.22148849654,7900.626250307752
15,7738.778488766764,7924.055661578513
16,13641.2354561247,5384.751307256131
17,12711.360572362923,5682.199446134546
18,15946.15578867856,7648.6604081446785
19,15308.00630566451,11229.939988517755
20,22425.06654010063,3814.073729672953
21,17429.97339697033,5135.560927302686
22,21632.535584044737,9519.375956238082
23,15853.99712123032,8252.08034502226
24,4382.191730397875,8051.106555113478
25,12416.16385348926,6885.802930078914
26,12076.965451111611,6499.23124852144
27,12099.662820270698,6659.115389684055
28,17719.18174542189,6421.747744581948
29,17977.11853466832,7955.37204320998
30,12154.17592937174,4248.351833219533
31,24383.64154146314,9977.935245645453
32,21915.582928552678,14133.407887884885
33,14108.788250412159,8482.303857625197
34,13909.349811341648,7395.994074626367
35,16925.222064585574,8377.22187664921
36,9615.853893483883,10641.595935283862
37,13716.711408498717,6862.722168407052
38,20516.251453276156,8109.560965678686
39,9759.667518836517,8515.421735121992
40,14046.63626245762,13106.741889174411
41,11211.29551426,8668.760534827255
42,11811.130684884063,6641.334574050368
43,19140.501837740838,10098.115895295166
44,11795.038247009707,3464.359191619661
45,18037.74072354128,7727.979653396088
46,21090.99346281983,13339.939875205419
47,18193.92653000791,13436.078175450435
48,17563.787320741187,8424.671714138842
49,10768.384337787764,8573.442246520495
50,16535.989652852124,8624.7872288558
51,16071.63085562205,8879.552870654024
52,14424.96986555244,12178.806463735626
53,21439.687847644527,15669.48287403412
54,6818.234719054064,13100.38129190113
55,14060.857121829124,9169.601166889972
56,13360.806236092852,9101.731917002999
57,8450.407703733526,16260.255244661937
58,14171.749158672528,5899.822132569109
59,16228.44778572944,13480.852068368635
60,12143.185348373292,8994.286274843265
61,6532.18009950687,6815.14503561022
62,8529.615015206175,10768.870520554521
63,15031.852820873182,7223.933918128188
64,22785.217188165756,9916.745262445202
65,15384.970572988244,8032.203421127493
66,15094.677621230978,8851.35309739789
67,19382.018503268457,12196.983189726478
68,16574.801064345247,7692.71169661759
69,1676.1006421950733,14858.262861412377
70,19557.23337879013,8337.171187714164
71,3876.8349696096193,14360.783877101312
72,3595.993474983683,9672.270964047733
73,19407.48779654265,9567.123288790086
74,20308.561039368375,9020.645445232061
75,6478.47458378595,13513.27240856429
76,19065.367118453065,8325.842999776143
77,3757.4678800161346,7491.175334821073
78,10415.085824338024,9910.203391258277
79,12231.730207443907,13192.589164232797
80,14606.826907392255,12716.28221105808
81,12118.54648526946,7850.32753503382
82,21716.75080960492,11494.278449920144
83,18866.199472256183,10559.071493845218
84,24510.154964411842,10432.419199807133
85,14070.576351429394,10563.492148173555
86,12986.547474926614,10401.823015830112
87,14791.375338113245,9463.161093384879
88,19637.09099008936,10413.505407106533
89,26438.248145245605,6793.485073171492
90,19068.284322984357,10321.313244169713
91,20124.958315251162,8748.06819649627
92,11712.200464462896,9465.175627425426
93,19511.477255243517,14648.446687571493
94,12350.145357894044,9213.092860076658
95,18600.01403210452,6942.092425935753
96,21131.90065303356,8351.308132850661
97,17529.443496055697,11244.412569737719
98,19123.110158515523,9508.283073704737
99,21315.593776128477,6085.85823832172
100,15308.037778700316,15281.348407960988
